Number,Date_Raw,date,Day,Month,Year,Daily minimum temperature,Daily maximum temperature,Maximum steady wind,Maximum wind gust,rainfall,Pressure,cloud_cover,Description,,,Date
1,2022/01/01,1/1/2022,1,1,2022,17�C,25�C,45 Km/h,63 Km/h,0.5,1012.4mb,25%,weather events not reported,,,01/01/22
2,2022/02/01,2/1/2022,2,1,2022,18�C,23�C,21 Km/h,N/A,0,1017.1mb,0%,weather events not reported,,,02/01/22
3,2022/03/01,3/1/2022,3,1,2022,18�C,26�C,32 Km/h,N/A,0,N/A,0%,weather events not reported,,,03/01/22
4,2022/04/01,4/1/2022,4,1,2022,20�C,28�C,28 Km/h,41 Km/h,0.5,1010.4mb,25%,Thunderstorm,,,04/01/22
6,2022/05/01,5/1/2022,5,1,2022,19�C,25�C,42 Km/h,55 Km/h,0.2,N/A,25%,weather events not reported,,,05/01/22
7,2022/06/01,6/1/2022,6,1,2022,18�C,23�C,24 Km/h,N/A,0,1017.5mb,0%,Rain,,,06/01/22
8,2022/07/01,7/1/2022,7,1,2022,20�C,24�C,26 Km/h,N/A,7.1,N/A,25%,Rain,,,07/01/22
9,2022/08/01,8/1/2022,8,1,2022,18�C,25�C,37 Km/h,41 Km/h,0,1018.5mb,0%,Fog,,,08/01/22
12,2022/09/01,9/1/2022,9,1,2022,20�C,29�C,35 Km/h,61 Km/h,57.9,1011.6mb,80%,Rain,,,09/01/22
13,2022/10/01,10/1/2022,10,1,2022,19�C,27�C,26 Km/h,37 Km/h,0,1006.8mb,0%,Rain,,,10/01/22
14,2022/11/01,11/1/2022,11,1,2022,18�C,24�C,29 Km/h,N/A,0,N/A,0%,Rain,,,11/01/22
15,2022/12/01,12/1/2022,12,1,2022,17�C,24�C,22 Km/h,N/A,0,1018.8mb,0%,weather events not reported,,,12/01/22
16,1/13/2022,13/1/2022,13,1,2022,20�C,25�C,28 Km/h,N/A,0,1017.5mb,0%,Rain,,,1/13/22
17,1/14/2022,14/1/2022,14,1,2022,21�C,28�C,32 Km/h,45 Km/h,0.5,1017.5mb,25%,Rain,,,1/14/22
18,1/15/2022,15/1/2022,15,1,2022,23�C,28�C,28 Km/h,37 Km/h,0,1010.8mb,0%,weather events not reported,,,1/15/22
19,1/16/2022,16/1/2022,16,1,2022,19�C,30�C,28 Km/h,N/A,0,1010.8mb,0%,weather events not reported,,,1/16/22
20,1/17/2022,17/1/2022,17,1,2022,18�C,26�C,21 Km/h,N/A,0,1016.0mb,0%,weather events not reported,,,1/17/22
21,1/18/2022,18/1/2022,18,1,2022,20�C,30�C,24 Km/h,N/A,0,N/A,0%,weather events not reported,,,1/18/22
22,1/19/2022,19/1/2022,19,1,2022,18�C,25�C,28 Km/h,N/A,0.5,1019.5mb,25%,weather events not reported,,,1/19/22
23,1/20/2022,20/1/2022,20,1,2022,19�C,30�C,22 Km/h,N/A,0,N/A,0%,weather events not reported,,,1/20/22
24,1/21/2022,21/1/2022,21,1,2022,18�C,26�C,21 Km/h,N/A,0,N/A,0%,weather events not reported,,,1/21/22
25,1/22/2022,22/1/2022,22,1,2022,21�C,27�C,41 Km/h,63 Km/h,0,N/A,0%,weather events not reported,,,1/22/22
26,1/23/2022,23/1/2022,23,1,2022,20�C,29�C,37 Km/h,58 Km/h,0,N/A,0%,weather events not reported,,,1/23/22
27,1/24/2022,24/1/2022,24,1,2022,20�C,30�C,28 Km/h,N/A,0,1013.4mb,0%,weather events not reported,,,1/24/22
28,1/25/2022,25/1/2022,25,1,2022,18�C,26�C,24 Km/h,N/A,0,N/A,0%,weather events not reported,,,1/25/22
29,1/26/2022,26/1/2022,26,1,2022,21�C,27�C,28 Km/h,N/A,0.5,1015.1mb,25%,Rain,,,1/26/22
30,1/27/2022,27/1/2022,27,1,2022,22�C,29�C,16 Km/h,N/A,0.5,N/A,25%,weather events not reported,,,1/27/22
31,1/28/2022,28/1/2022,28,1,2022,21�C,25�C,41 Km/h,55 Km/h,0,N/A,0%,weather events not reported,,,1/28/22
32,1/29/2022,29/1/2022,29,1,2022,16�C,24�C,26 Km/h,N/A,0.5,1018.4mb,25%,weather events not reported,,,1/29/22
33,1/30/2022,30/1/2022,30,1,2022,18�C,28�C,34 Km/h,46 Km/h,0,N/A,0%,weather events not reported,,,1/30/22
34,1/31/2022,31/1/2022,31,1,2022,21�C,29�C,N/A,N/A,0,1011.2mb,0%,weather events not reported,,,1/31/22
35,2022/01/02,1/2/2022,1,2,2022,22�C,28�C,15 Km/h,N/A,2,1009.2mb,25%,Rain,,,01/02/22
36,2022/02/02,2/2/2022,2,2,2022,22�C,34�C,22 Km/h,34 Km/h,0,N/A,0%,Thunderstorm,,,02/02/22
38,2022/03/02,3/2/2022,3,2,2022,20�C,24�C,29 Km/h,N/A,43.9,N/A,80%,Rain,,,03/02/22
39,2022/04/02,4/2/2022,4,2,2022,18�C,22�C,24 Km/h,N/A,6,N/A,25%,Rain,,,04/02/22
40,2022/05/02,5/2/2022,5,2,2022,18�C,21�C,28 Km/h,41 Km/h,3,N/A,25%,Rain,,,05/02/22
41,2022/06/02,6/2/2022,6,2,2022,19�C,26�C,37 Km/h,59 Km/h,0.2,1018.4mb,25%,weather events not reported,,,06/02/22
42,2022/07/02,7/2/2022,7,2,2022,20�C,30�C,24 Km/h,N/A,0,1014.2mb,0%,weather events not reported,,,07/02/22
43,2022/08/02,8/2/2022,8,2,2022,20�C,30�C,22 Km/h,N/A,0.2,N/A,25%,weather events not reported,,,08/02/22
44,2022/09/02,9/2/2022,9,2,2022,15�C,25�C,29 Km/h,N/A,0,N/A,0%,weather events not reported,,,09/02/22
45,2022/10/02,10/2/2022,10,2,2022,15�C,25�C,29 Km/h,N/A,0,N/A,0%,weather events not reported,,,10/02/22
46,2022/11/02,11/2/2022,11,2,2022,19�C,26�C,22 Km/h,N/A,0,N/A,0%,weather events not reported,,,11/02/22
47,2022/12/02,12/2/2022,12,2,2022,19�C,29�C,32 Km/h,42 Km/h,0,1013.3mb,0%,weather events not reported,,,12/02/22
48,2/13/2022,13/2/2022,13,2,2022,21�C,28�C,32 Km/h,N/A,0,1012.0mb,0%,weather events not reported,,,2/13/22
49,2/14/2022,14/2/2022,14,2,2022,19�C,23�C,22 Km/h,N/A,12.9,1019.6mb,40%,Rain,,,2/14/22
50,2/15/2022,15/2/2022,15,2,2022,20�C,28�C,32 Km/h,52 Km/h,0,1015.2mb,0%,Thunderstorm,,,2/15/22
52,2/16/2022,16/2/2022,16,2,2022,22�C,25�C,28 Km/h,N/A,8.8,N/A,25%,Rain,,,2/16/22
53,2/17/2022,17/2/2022,17,2,2022,17�C,24�C,28 Km/h,N/A,0,1018.6mb,0%,weather events not reported,,,2/17/22
54,2/18/2022,18/2/2022,18,2,2022,17�C,25�C,29 Km/h,48 Km/h,0,N/A,0%,weather events not reported,,,2/18/22
55,2/19/2022,19/2/2022,19,2,2022,19�C,29�C,22 Km/h,N/A,0,1008.9mb,0%,weather events not reported,,,2/19/22
56,2/20/2022,20/2/2022,20,2,2022,17�C,26�C,37 Km/h,50 Km/h,2,N/A,25%,weather events not reported,,,2/20/22
57,2/21/2022,21/2/2022,21,2,2022,18�C,25�C,22 Km/h,N/A,0,1014.2mb,0%,weather events not reported,,,2/21/22
58,2/22/2022,22/2/2022,22,2,2022,16�C,26�C,N/A,N/A,0,1016.2mb,0%,weather events not reported,,,2/22/22
59,2/23/2022,23/2/2022,23,2,2022,19�C,29�C,29 Km/h,46 Km/h,0,N/A,0%,weather events not reported,,,2/23/22
60,2/24/2022,24/2/2022,24,2,2022,23�C,29�C,34 Km/h,48 Km/h,2,N/A,25%,Rain,,,2/24/22
61,2/25/2022,25/2/2022,25,2,2022,22�C,26�C,35 Km/h,52 Km/h,0,1015.0mb,0%,weather events not reported,,,2/25/22
62,2/26/2022,26/2/2022,26,2,2022,18�C,26�C,29 Km/h,N/A,0.7,1017.1mb,25%,Rain,,,2/26/22
63,2/27/2022,27/2/2022,27,2,2022,20�C,24�C,21 Km/h,N/A,3,1016.2mb,25%,Rain,,,2/27/22
64,2/28/2022,28/2/2022,28,2,2022,19�C,27�C,35 Km/h,54 Km/h,5,N/A,25%,weather events not reported,,,2/28/22
65,2022/01/03,1/3/2022,1,3,2022,20�C,28�C,35 Km/h,54 Km/h,7.8,N/A,25%,Thunderstorm,,,01/03/22
67,2022/02/03,2/3/2022,2,3,2022,19�C,27�C,28 Km/h,N/A,3,1008.5mb,25%,weather events not reported,,,02/03/22
68,2022/03/03,3/3/2022,3,3,2022,19�C,27�C,26 Km/h,N/A,5,N/A,25%,Rain,,,03/03/22
69,2022/04/03,4/3/2022,4,3,2022,18�C,23�C,35 Km/h,58 Km/h,0.7,N/A,25%,Rain,,,04/03/22
70,2022/05/03,5/3/2022,5,3,2022,17�C,25�C,16 Km/h,N/A,0,1019.9mb,0%,weather events not reported,,,05/03/22
71,2022/06/03,6/3/2022,6,3,2022,19�C,26�C,24 Km/h,N/A,0,1015.0mb,0%,Rain,,,06/03/22
72,2022/07/03,7/3/2022,7,3,2022,20�C,28�C,26 Km/h,N/A,1,1011.9mb,25%,Rain,,,07/03/22
73,2022/08/03,8/3/2022,8,3,2022,20�C,25�C,N/A,N/A,0,1016.6mb,0%,weather events not reported,,,08/03/22
74,2022/09/03,9/3/2022,9,3,2022,17�C,27�C,34 Km/h,46 Km/h,0,N/A,0%,weather events not reported,,,09/03/22
75,2022/10/03,10/3/2022,10,3,2022,19�C,27�C,37 Km/h,54 Km/h,0,N/A,0%,weather events not reported,,,10/03/22
76,2022/11/03,11/3/2022,11,3,2022,18�C,28�C,29 Km/h,N/A,0,1016.4mb,0%,weather events not reported,,,11/03/22
77,2022/12/03,12/3/2022,12,3,2022,20�C,31�C,22 Km/h,N/A,0,N/A,0%,weather events not reported,,,12/03/22
78,3/13/2022,13/3/2022,13,3,2022,19�C,29�C,32 Km/h,N/A,10.9,1007.2mb,40%,Thunderstorm,,,3/13/22
80,3/14/2022,14/3/2022,14,3,2022,15�C,21�C,37 Km/h,52 Km/h,0.2,N/A,25%,Rain,,,3/14/22
81,3/15/2022,15/3/2022,15,3,2022,15�C,22�C,32 Km/h,N/A,4,1019.4mb,25%,Rain,,,3/15/22
82,3/16/2022,16/3/2022,16,3,2022,16�C,24�C,N/A,N/A,4,1019.2mb,25%,weather events not reported,,,3/16/22
83,3/17/2022,17/3/2022,17,3,2022,16�C,26�C,26 Km/h,N/A,0,1021.6mb,0%,weather events not reported,,,3/17/22
84,3/18/2022,18/3/2022,18,3,2022,18�C,27�C,24 Km/h,N/A,0,1019.0mb,0%,weather events not reported,,,3/18/22
85,3/19/2022,19/3/2022,19,3,2022,19�C,25�C,15 Km/h,N/A,0,1019.6mb,0%,weather events not reported,,,3/19/22
86,3/20/2022,20/3/2022,20,3,2022,17�C,26�C,21 Km/h,N/A,0,1020.0mb,0%,weather events not reported,,,3/20/22
87,3/21/2022,21/3/2022,21,3,2022,17�C,27�C,28 Km/h,42 Km/h,0,1018.1mb,0%,weather events not reported,,,3/21/22
88,3/22/2022,22/3/2022,22,3,2022,20�C,28�C,26 Km/h,N/A,0,1017.3mb,0%,weather events not reported,,,3/22/22
89,3/23/2022,23/3/2022,23,3,2022,18�C,29�C,15 Km/h,N/A,0,1012.6mb,0%,weather events not reported,,,3/23/22
90,3/24/2022,24/3/2022,24,3,2022,18�C,24�C,35 Km/h,65 Km/h,0,1010.2mb,0%,Rain,,,3/24/22
91,3/25/2022,25/3/2022,25,3,2022,16�C,21�C,24 Km/h,N/A,41.9,1015.5mb,80%,Rain,,,3/25/22
92,3/26/2022,26/3/2022,26,3,2022,15�C,21�C,N/A,N/A,5.3,1018.0mb,25%,Rain,,,3/26/22
93,3/27/2022,27/3/2022,27,3,2022,17�C,23�C,29 Km/h,50 Km/h,0.5,N/A,25%,Rain,,,3/27/22
94,3/28/2022,28/3/2022,28,3,2022,17�C,33�C,21 Km/h,N/A,0,1012.1mb,0%,weather events not reported,,,3/28/22
95,3/29/2022,29/3/2022,29,3,2022,18�C,38�C,34 Km/h,65 Km/h,0,1007.9mb,0%,weather events not reported,,,3/29/22
96,3/30/2022,30/3/2022,30,3,2022,19�C,24�C,16 Km/h,N/A,0,1012.2mb,0%,weather events not reported,,,3/30/22
97,3/31/2022,31/3/2022,31,3,2022,18�C,23�C,28 Km/h,N/A,1.5,1017.2mb,25%,Thunderstorm,,,3/31/22
99,2022/01/04,1/4/2022,1,4,2022,17�C,21�C,26 Km/h,N/A,11.9,1017.2mb,40%,Rain,,,01/04/22
100,2022/02/04,2/4/2022,2,4,2022,16�C,19�C,22 Km/h,N/A,12.1,N/A,40%,Rain,,,02/04/22
101,2022/03/04,3/4/2022,3,4,2022,17�C,25�C,26 Km/h,N/A,22.6,1011.1mb,40%,Rain,,,03/04/22
102,2022/04/04,4/4/2022,4,4,2022,18�C,25�C,22 Km/h,N/A,0.2,1005.6mb,25%,weather events not reported,,,04/04/22
103,2022/05/04,5/4/2022,5,4,2022,15�C,23�C,24 Km/h,N/A,0,1010.8mb,0%,weather events not reported,,,05/04/22
104,2022/06/04,6/4/2022,6,4,2022,16�C,23�C,32 Km/h,50 Km/h,0,N/A,0%,weather events not reported,,,06/04/22
105,2022/07/04,7/4/2022,7,4,2022,13�C,22�C,41 Km/h,61 Km/h,0,N/A,0%,weather events not reported,,,07/04/22
106,2022/08/04,8/4/2022,8,4,2022,13�C,18�C,22 Km/h,N/A,1,1029.4mb,25%,Rain,,,08/04/22
107,2022/09/04,9/4/2022,9,4,2022,14�C,18�C,N/A,N/A,3,N/A,25%,Rain,,,09/04/22
108,2022/10/04,10/4/2022,10,4,2022,15�C,21�C,35 Km/h,48 Km/h,0,1025.4mb,0%,Rain,,,10/04/22
109,2022/11/04,11/4/2022,11,4,2022,17�C,24�C,26 Km/h,N/A,4,1023.2mb,25%,weather events not reported,,,11/04/22
110,2022/12/04,12/4/2022,12,4,2022,17�C,22�C,22 Km/h,N/A,0,1018.3mb,0%,Rain,,,12/04/22
111,4/13/2022,13/4/2022,13,4,2022,19�C,25�C,N/A,N/A,24.8,N/A,40%,Rain,,,4/13/22
112,4/14/2022,14/4/2022,14,4,2022,16�C,22�C,21 Km/h,N/A,0,N/A,0%,Rain,,,4/14/22
113,4/15/2022,15/4/2022,15,4,2022,15�C,19�C,41 Km/h,58 Km/h,2,1019.3mb,25%,Rain,,,4/15/22
114,4/16/2022,16/4/2022,16,4,2022,13�C,18�C,13 Km/h,N/A,0.5,1029.9mb,25%,Rain,,,4/16/22
115,4/17/2022,17/4/2022,17,4,2022,13�C,22�C,21 Km/h,N/A,0.7,N/A,25%,Rain,,,4/17/22
116,4/18/2022,18/4/2022,18,4,2022,15�C,25�C,28 Km/h,N/A,0,1022.3mb,0%,Rain,,,4/18/22
117,4/19/2022,19/4/2022,19,4,2022,17�C,22�C,16 Km/h,N/A,0.2,1024.6mb,25%,weather events not reported,,,4/19/22
118,4/20/2022,20/4/2022,20,4,2022,18�C,26�C,24 Km/h,N/A,0,N/A,0%,weather events not reported,,,4/20/22
119,4/21/2022,21/4/2022,21,4,2022,16�C,32�C,11 Km/h,N/A,0,N/A,0%,weather events not reported,,,4/21/22
120,4/22/2022,22/4/2022,22,4,2022,15�C,23�C,35 Km/h,N/A,5,N/A,25%,Fog,,,4/22/22
123,4/23/2022,23/4/2022,23,4,2022,15�C,19�C,15 Km/h,N/A,4,1017.7mb,25%,Rain,,,4/23/22
124,4/24/2022,24/4/2022,24,4,2022,14�C,22�C,35 Km/h,N/A,0,1015.0mb,0%,weather events not reported,,,4/24/22
125,4/25/2022,25/4/2022,25,4,2022,14�C,20�C,34 Km/h,52 Km/h,3.3,1021.1mb,25%,Rain,,,4/25/22
126,4/26/2022,26/4/2022,26,4,2022,13�C,22�C,29 Km/h,N/A,0,N/A,0%,weather events not reported,,,4/26/22
127,4/27/2022,27/4/2022,27,4,2022,13�C,21�C,N/A,N/A,4,N/A,25%,Rain,,,4/27/22
128,4/28/2022,28/4/2022,28,4,2022,10�C,27�C,13 Km/h,N/A,0,N/A,0%,weather events not reported,,,4/28/22
129,4/29/2022,29/4/2022,29,4,2022,16�C,30�C,48 Km/h,72 Km/h,0,1010.6mb,0%,weather events not reported,,,4/29/22
130,4/30/2022,30/4/2022,30,4,2022,15�C,23�C,35 Km/h,50 Km/h,0,1020.0mb,0%,weather events not reported,,,4/30/22
131,2022/01/05,1/5/2022,1,5,2022,15�C,24�C,29 Km/h,N/A,0,1025.8mb,0%,weather events not reported,,,01/05/22
132,2022/02/05,2/5/2022,2,5,2022,12�C,23�C,22 Km/h,N/A,0,1024.7mb,0%,weather events not reported,,,02/05/22
133,2022/03/05,3/5/2022,3,5,2022,11�C,27�C,15 Km/h,N/A,0,N/A,0%,weather events not reported,,,03/05/22
134,2022/04/05,4/5/2022,4,5,2022,13�C,23�C,13 Km/h,N/A,0,N/A,0%,weather events not reported,,,04/05/22
135,2022/05/05,5/5/2022,5,5,2022,14�C,27�C,11 Km/h,N/A,0,1017.7mb,0%,weather events not reported,,,05/05/22
136,2022/06/05,6/5/2022,6,5,2022,13�C,23�C,N/A,N/A,0,1013.6mb,0%,weather events not reported,,,06/05/22
137,2022/07/05,7/5/2022,7,5,2022,17�C,22�C,21 Km/h,N/A,2,1016.3mb,25%,Rain,,,07/05/22
138,2022/08/05,8/5/2022,8,5,2022,15�C,21�C,26 Km/h,N/A,11.9,1021.2mb,40%,weather events not reported,,,08/05/22
139,2022/09/05,9/5/2022,9,5,2022,13�C,22�C,13 Km/h,N/A,0,1019.9mb,0%,weather events not reported,,,09/05/22
140,2022/10/05,10/5/2022,10,5,2022,10�C,25�C,15 Km/h,N/A,0,N/A,0%,weather events not reported,,,10/05/22
141,2022/11/05,11/5/2022,11,5,2022,15�C,22�C,34 Km/h,48 Km/h,0,1015.3mb,0%,weather events not reported,,,11/05/22
142,2022/12/05,12/5/2022,12,5,2022,11�C,24�C,16 Km/h,N/A,0,N/A,0%,weather events not reported,,,12/05/22
143,5/13/2022,13/5/2022,13,5,2022,15�C,22�C,26 Km/h,N/A,0,N/A,0%,weather events not reported,,,5/13/22
144,5/14/2022,14/5/2022,14,5,2022,14�C,22�C,28 Km/h,N/A,0,N/A,0%,weather events not reported,,,5/14/22
145,5/15/2022,15/5/2022,15,5,2022,11�C,22�C,21 Km/h,N/A,0,1028.0mb,0%,weather events not reported,,,5/15/22
146,5/16/2022,16/5/2022,16,5,2022,11�C,26�C,13 Km/h,N/A,0,1024.4mb,0%,weather events not reported,,,5/16/22
147,5/17/2022,17/5/2022,17,5,2022,18�C,32�C,21 Km/h,N/A,0,N/A,0%,weather events not reported,,,5/17/22
148,5/18/2022,18/5/2022,18,5,2022,19�C,29�C,N/A,N/A,0,1013.4mb,0%,weather events not reported,,,5/18/22
149,5/19/2022,19/5/2022,19,5,2022,14�C,24�C,32 Km/h,N/A,1,1012.4mb,25%,Thunderstorm,,,5/19/22
150,5/20/2022,20/5/2022,20,5,2022,13�C,14�C,26 Km/h,N/A,37,N/A,80%,Rain,,,5/20/22
151,5/21/2022,21/5/2022,21,5,2022,13�C,17�C,21 Km/h,N/A,36,1023.8mb,80%,Rain,,,5/21/22
152,5/22/2022,22/5/2022,22,5,2022,9�C,20�C,15 Km/h,N/A,3,N/A,25%,weather events not reported,,,5/22/22
153,5/23/2022,23/5/2022,23,5,2022,11�C,23�C,15 Km/h,N/A,0,1018.1mb,0%,weather events not reported,,,5/23/22
154,5/24/2022,24/5/2022,24,5,2022,13�C,24�C,29 Km/h,N/A,0,N/A,0%,weather events not reported,,,5/24/22
155,5/25/2022,25/5/2022,25,5,2022,14�C,21�C,16 Km/h,N/A,0,N/A,0%,weather events not reported,,,5/25/22
156,5/26/2022,26/5/2022,26,5,2022,14�C,20�C,26 Km/h,N/A,0,N/A,0%,weather events not reported,,,5/26/22
157,5/27/2022,27/5/2022,27,5,2022,13�C,20�C,21 Km/h,N/A,0,N/A,0%,weather events not reported,,,5/27/22
158,5/28/2022,28/5/2022,28,5,2022,10�C,27�C,16 Km/h,N/A,0,N/A,0%,weather events not reported,,,5/28/22
159,5/29/2022,29/5/2022,29,5,2022,11�C,22�C,50 Km/h,78 Km/h,0,N/A,0%,Rain,,,5/29/22
160,5/30/2022,30/5/2022,30,5,2022,9�C,18�C,34 Km/h,N/A,0,1025.3mb,0%,weather events not reported,,,5/30/22
161,5/31/2022,31/5/2022,31,5,2022,9�C,20�C,45 Km/h,65 Km/h,0,1024.7mb,0%,weather events not reported,,,5/31/22
162,2022/01/06,1/6/2022,1,6,2022,10�C,21�C,34 Km/h,N/A,0,N/A,0%,weather events not reported,,,01/06/22
163,2022/02/06,2/6/2022,2,6,2022,10�C,21�C,15 Km/h,N/A,0,N/A,0%,weather events not reported,,,02/06/22
164,2022/03/06,3/6/2022,3,6,2022,7�C,22�C,16 Km/h,N/A,0,1023.8mb,0%,weather events not reported,,,03/06/22
165,2022/04/06,4/6/2022,4,6,2022,9�C,22�C,26 Km/h,N/A,0,1022.1mb,0%,weather events not reported,,,04/06/22
166,2022/05/06,5/6/2022,5,6,2022,14�C,20�C,21 Km/h,N/A,0,1030.9mb,0%,weather events not reported,,,05/06/22
167,2022/06/06,6/6/2022,6,6,2022,12�C,23�C,11 Km/h,N/A,0,1027.2mb,0%,weather events not reported,,,06/06/22
168,2022/07/06,7/6/2022,7,6,2022,10�C,24�C,13 Km/h,N/A,0,N/A,0%,weather events not reported,,,07/06/22
169,2022/08/06,8/6/2022,8,6,2022,11�C,24�C,16 Km/h,N/A,0,1022.9mb,0%,weather events not reported,,,08/06/22
170,2022/09/06,9/6/2022,9,6,2022,14�C,22�C,35 Km/h,46 Km/h,0,1023.4mb,0%,weather events not reported,,,09/06/22
171,2022/10/06,10/6/2022,10,6,2022,11�C,22�C,13 Km/h,N/A,0,1025.5mb,0%,weather events not reported,,,10/06/22
172,2022/11/06,11/6/2022,11,6,2022,14�C,29�C,21 Km/h,N/A,0,1019.5mb,0%,weather events not reported,,,11/06/22
173,2022/12/06,12/6/2022,12,6,2022,17�C,28�C,28 Km/h,N/A,0,N/A,0%,weather events not reported,,,12/06/22
174,6/13/2022,13/6/2022,13,6,2022,21�C,28�C,32 Km/h,50 Km/h,0,1009.6mb,0%,weather events not reported,,,6/13/22
175,6/14/2022,14/6/2022,14,6,2022,16�C,24�C,N/A,35 Km/h,0.2,1006.4mb,25%,weather events not reported,,,6/14/22
176,6/15/2022,15/6/2022,15,6,2022,10�C,16�C,54 Km/h,74 Km/h,0.2,1017.1mb,25%,weather events not reported,,,6/15/22
177,6/16/2022,16/6/2022,16,6,2022,8�C,17�C,29 Km/h,N/A,0,1022.6mb,0%,weather events not reported,,,6/16/22
178,6/17/2022,17/6/2022,17,6,2022,8�C,22�C,N/A,N/A,0,1015.0mb,0%,weather events not reported,,,6/17/22
179,6/18/2022,18/6/2022,18,6,2022,11�C,28�C,34 Km/h,45 Km/h,0,N/A,0%,weather events not reported,,,6/18/22
180,6/19/2022,19/6/2022,19,6,2022,13�C,19�C,24 Km/h,N/A,0,1022.0mb,0%,weather events not reported,,,6/19/22
181,6/20/2022,20/6/2022,20,6,2022,12�C,17�C,13 Km/h,N/A,0,1029.4mb,0%,weather events not reported,,,6/20/22
182,6/21/2022,21/6/2022,21,6,2022,14�C,22�C,N/A,N/A,0,1024.7mb,0%,weather events not reported,,,6/21/22
183,6/22/2022,22/6/2022,22,6,2022,15�C,21�C,21 Km/h,39 Km/h,0,1022.8mb,0%,weather events not reported,,,6/22/22
184,6/23/2022,23/6/2022,23,6,2022,14�C,23�C,22 Km/h,N/A,0.5,1016.2mb,25%,Rain,,,6/23/22
185,6/24/2022,24/6/2022,24,6,2022,12�C,19�C,35 Km/h,50 Km/h,0,1024.1mb,0%,Rain,,,6/24/22
186,6/25/2022,25/6/2022,25,6,2022,10�C,19�C,28 Km/h,N/A,2,1030.6mb,25%,weather events not reported,,,6/25/22
187,6/26/2022,26/6/2022,26,6,2022,8�C,20�C,16 Km/h,N/A,0,1033.5mb,0%,weather events not reported,,,6/26/22
188,6/27/2022,27/6/2022,27,6,2022,7�C,21�C,N/A,N/A,0,N/A,0%,weather events not reported,,,6/27/22
189,6/28/2022,28/6/2022,28,6,2022,6�C,21�C,13 Km/h,N/A,0,1032.6mb,0%,weather events not reported,,,6/28/22
190,6/29/2022,29/6/2022,29,6,2022,11�C,26�C,24 Km/h,N/A,0,1028.7mb,0%,weather events not reported,,,6/29/22
191,6/30/2022,30/6/2022,30,6,2022,10�C,24�C,16 Km/h,N/A,0,1026.3mb,0%,weather events not reported,,,6/30/22
